Temperature,N_2,N_4,N_8,N_16
0.25641025641025644,-10.487424849966068,-1.2233196661995487,-0.018190970791813078,0.0784815493098743
0.2531645569620253,-10.973650791472606,-1.2993677822583187,-0.025098091280703123,0.07768270565208245
0.25,-11.472894347497823,-1.3785257976211067,-0.0323114838683976,0.07687330653813315
0.24691358024691354,-11.985201153985061,-1.4608662377950667,-0.03984327487675198,0.07605110877108322
0.24390243902439027,-12.51061230130903,-1.5464613595746055,-0.0477056152197973,0.07521401137852592
0.24096385542168672,-13.049164458896325,-1.6353830637844382,-0.0559108275879786,0.07435990156481909
0.23809523809523803,-13.600890141121065,-1.7277028372679046,-0.06447122800741663,0.07348680796510627
0.23529411764705882,-14.165817909715134,-1.823491790857962,-0.07339938774026326,0.07259283412109527
0.2325581395348837,-14.743972409505965,-1.9228204578279706,-0.08270776367948597,0.07167603639131719
0.2298850574712644,-15.335374790104266,-2.0257590658325606,-0.09240916039972383,0.07073465171925114
0.22727272727272727,-15.940042578272442,-2.132377142682273,-0.10251625086686157,0.06976695095633137
0.22471910112359544,-16.557990130665612,-2.2427437355109174,-0.11304202862294595,0.0687711887829141
0.2222222222222222,-17.189228548927638,-2.3569273713990326,-0.123999364985048,0.0677456712763617
0.21978021978021975,-17.833766076072514,-2.474995841691309,-0.13540157905224418,0.06668884668040767
0.2173913043478261,-18.491608044561456,-2.5970163424778647,-0.14726168771530554,0.06559900126059824
0.2150537634408602,-19.16275724215906,-2.723055560351481,-0.15959318187888133,0.06447466835752858
0.21276595744680846,-19.847213700649338,-2.853179226988592,-0.1724096209925496,0.0633141748836742
0.21052631578947367,-20.544975251566903,-2.9874526118082896,-0.18572443883642098,0.06211595907968428
0.20833333333333331,-21.2560375218653,-3.1259401079001954,-0.19955158699862735,0.06087849556049355
0.20618556701030927,-21.98039383902343,-3.2687054301916936,-0.21390486547855067,0.05960010810629373
0.2040816326530612,-22.71803562735917,-3.415811519792874,-0.2287984474371857,0.058279284760227625
0.202020202020202,-23.468952565366706,-3.5673205837916453,-0.24424639689439853,0.05691420344387893
0.2,-24.23313230568519,-3.7232939666955773,-0.2602632431914278,0.055503328514229795
0.198019801980198,-25.01056116968573,-3.883792133188175,-0.2768634825993863,0.05404485969254458
0.196078431372549,-25.801223599375962,-4.0488749437039715,-0.2940617971440255,0.05253685583521763
0.1941747572815534,-26.605103045006786,-4.218601358819558,-0.3118731530040481,0.050977670142085756
0.19230769230769226,-27.422181241996906,-4.393029222363788,-0.3303125203658432,0.049365149745999176
0.19047619047619047,-28.25243882659655,-4.572215920227159,-0.3493953040663781,0.0476972890425829
0.18867924528301885,-29.095855433576617,-4.756217792785622,-0.36913676225363173,0.045972203398219356
0.18691588785046728,-29.95240934190302,-4.945090324571164,-0.3895525982461677,0.044187380439375964
0.18518518518518517,-30.822078211112153,-5.138887911746763,-0.4106585603825894,0.04234064087248423
0.18348623853211005,-31.704838476055812,-5.3376645665682005,-0.4324707538119613,0.04042979583429058
0.18181818181818182,-32.60066588530374,-5.541472993807873,-0.4550051014774318,0.03845214973036201
0.18018018018018014,-33.50953559440285,-5.750364963604392,-0.47827813548894266,0.036405365615843635
0.17857142857142855,-34.431421900225324,-5.9643918576319646,-0.5023062000452704,0.03428666384739287
0.17699115044247787,-35.366298383769475,-6.183603248389089,-0.527105986987111,0.03209365002264224
0.17543859649122803,-36.314138388938666,-6.408049003200644,-0.552694298479066,0.029823221340711945
0.17391304347826086,-37.27491451060967,-6.637776822688425,-0.579088010100901,0.02747303035122296
0.17241379310344826,-38.24859885582876,-6.872834477296053,-0.6063041448689424,0.02504004325612681
0.17094017094017092,-39.235163486181534,-7.113268192067835,-0.6343601279805108,0.02252143191123164
0.1694915254237288,-40.23457971346024,-7.359123612613071,-0.6632727235803353,0.019914430470259273
0.16806722689075626,-41.24681898753733,-7.610445202459015,-0.6930600084679112,0.01721626287217751
0.16666666666666666,-42.271851764779576,-7.867276866994534,-0.7237387321722079,0.014424063370825075
0.16528925619834708,-43.30964947479765,-8.129661003229124,-0.7553268804132626,0.011535086253691934
0.16393442622950818,-44.36018223628732,-8.397639781845378,-0.787841774740503,0.008546607739170698
0.16260162601626016,-45.42342062424818,-8.671253815770024,-0.8213010483720967,0.005455971921411239
0.16129032258064513,-46.49933488552668,-8.950543224399974,-0.8557224877475391,0.0022605026499174312
0.16,-47.5878956472141,-9.235546898383532,-0.8911234400462369,-0.0010420503405346947
0.15873015873015872,-48.68907276283595,-9.526302860938078,-0.9275218727896517,-0.0044543911256933084
0.15748031496062992,-49.80283681408361,-9.822848500466147,-0.9649350576705304,-0.007978633463237392
0.15625,-50.9291577825871,-10.125219907929539,-1.0033808245658913,-0.011616963026424293
0.15503875968992245,-52.06800628768639,-10.433452140520306,-1.042876718666685,-0.015371557861214174
0.15384615384615385,-53.2193526466885,-10.747580081102713,-1.0834401227246304,-0.019244404075273818
0.15267175572519082,-54.38316709285773,-11.067636632451327,-1.1250886123077144,-0.023237175939858783
0.1515151515151515,-55.55942061758611,-11.393654764104562,-1.1678396494657337,-0.02735156327384137
0.15037593984962405,-56.748083790459724,-11.725665779389312,-1.2117104916125654,-0.03158938427238502
0.14925373134328357,-57.949127344664774,-12.063700556554476,-1.2567184680158547,-0.03595187704721031
0.14814814814814814,-59.16252261265774,-12.407788797400027,-1.3028808230169533,-0.040440541330065256
0.14705882352941174,-60.38824060932134,-12.757959681131082,-1.350214855259804,-0.045056532030818615
0.145985401459854,-61.626253035152985,-13.114240939221684,-1.398737373425624,-0.04980092877920748
0.14492753623188406,-62.87653123188217,-13.476659812527814,-1.4484657704682011,-0.05467511752599441
0.1438848920863309,-64.13904693167942,-13.845242530250871,-1.4994168418306766,-0.05967959769123665
0.14285714285714285,-65.41377287274686,-14.2200148387296,-1.5516074934764577,-0.06481568134931899
0.14184397163120566,-66.70068073523666,-14.60100080292694,-1.605054767041594,-0.07008389198830471
0.1408450704225352,-67.9997434879788,-14.988224491248832,-1.6597752908386663,-0.07548532295242952
0.13986013986013984,-69.31093352055979,-15.381708897373429,-1.7157860150773505,-0.08102046928598108
0.13888888888888887,-70.63422446078661,-15.781475820272409,-1.7731037147162787,-0.08669027070666231
0.13793103448275862,-71.96958944196052,-16.18754668097818,-1.8317448903914233,-0.09249538044528392
0.136986301369863,-73.31700198874127,-16.599941763812048,-1.8917266802163248,-0.09843654931998366
0.13605442176870747,-74.67643605459705,-17.01868136275914,-1.953065115790963,-0.10451435050546833
0.13513513513513511,-76.04786604190392,-17.443783898443403,-2.0157775612467304,-0.11072977561536188
0.13422818791946306,-77.43126623479496,-17.87526750752607,-2.0798801091707286,-0.11708354029096155
0.13333333333333333,-78.82661185831039,-18.31315001877676,-2.1453898653590007,-0.12357652348669078
0.1324503311258278,-80.23387676738903,-18.75744807143921,-2.212323139510456,-0.13020946208379736
0.13157894736842105,-81.65303800212043,-19.20817718092515,-2.280696864676882,-0.1369834770184806
0.13071895424836602,-83.08407034274336,-19.665353717879267,-2.3505273962890443,-0.14389953547839068
0.12987012987012986,-84.5269498161627,-20.12899119257983,-2.4218317765148143,-0.15095856875525346
0.12903225806451613,-85.98165229249436,-20.599104352278733,-2.494626511748683,-0.1581620944900091
0.1282051282051282,-87.44815562920455,-21.075705995066247,-2.5689285559411896,-0.16551112359226014
0.12738853503184713,-88.926435399143,-21.558809488380312,-2.644754151025499,-0.17300687484211266
0.12658227848101264,-90.41646938663513,-22.04842611062025,-2.7221206380458596,-0.180651258534687
0.12578616352201255,-91.91823508650242,-22.54456808076331,-2.801044572254764,-0.18844508597735904
0.125,-93.43171006156707,-23.04724541193193,-2.8815427034123284,-0.19639079339491894
