tau,N_2,N_4,N_6,N_8,N_10,N_12,N_14,N_16,N_18,N_20,N_22,N_24,N_26,N_28,N_30,N_32,N_34,N_36,N_38,N_40,N_42,N_44,N_46,N_48,N_50,N_52,N_54,N_56,N_58,N_60,N_62,N_64,N_66,N_68,N_70,N_72,N_74,N_76,N_78,N_80,N_82,N_84,N_86,N_88,N_90,N_92,N_94,N_96,N_98,N_100
1.952127659574468,5.769018178987138,12.117902812544456,12.54625800859718,12.621222608345088,12.64175652793664,12.649041036590148,12.652096877827402,12.653537459564346,12.654276871464441,12.65468142004202,12.654913810624365,12.655052376567115,12.655137350539889,12.655190519696,12.655224212923748,12.655245669633723,12.655259276061702,12.655267761738186,12.65527286448187,12.655275712547038,12.655277050711952,12.655277377559454,12.65527703074237,12.655276241061665,12.655275167374867,12.655273919522628,12.65527257358254,12.655271182190226,12.655269781571297,12.655268396394543,12.655267043171154,12.655265732618643,12.655264471354084,12.655263263091665,12.655262109494092,12.655261010800618,12.655259966254022,12.655258974441043,12.655258033508085,12.655257141332392,12.655256295648028,12.655255494118437,12.655254734407693,12.655254014217414,12.655253331315395,12.655252683553423,12.65525206888319,12.655251485354382,12.655250931124218,12.655250404456188
2.0372340425531914,3.7761826693040583,11.416868012803167,11.94134470677711,12.033358866335298,12.058538517883335,12.067447505364296,12.071170143890242,12.072915988171463,12.073806216936257,12.074289305146541,12.074563995487614,12.074725705117041,12.074823280940448,12.074883074746417,12.07491993341516,12.074942531263405,12.074956093784186,12.074963851361462,12.074967845133388,12.0749693886892,12.074969340345469,12.07496826785811,12.074966550339298,12.074964442578558,12.074962116396105,12.074959687625205,12.074957233982152,12.074954807050503,12.074952440408008,12.074950155177634,12.07494796387654,12.074945873075157,12.074943885269713,12.074942000179536,12.0749402156854,12.074938528465706,12.074936934462183,12.074935429198677,12.074934008002906,12.074932666167252,12.07493139905062,12.074930202144285,12.07492907112663,12.074928001883254,12.074926990521515,12.07492603337192,12.074925126996444,12.074924268169816,12.074923453887834,12.07492268134034
2.122340425531915,1.6190264632630433,10.72989360869919,11.366599499656205,11.47865174695259,11.509307322283249,11.520134607042642,11.52464585126318,11.526753278668817,11.527822463182106,11.528398946520616,11.528724080648269,11.528913499555472,11.529026253405371,11.52909410597074,11.529134892856618,11.529158993741289,11.52917263305741,11.529179638442164,11.529182413545103,11.529182494090575,11.52918087498676,11.52917820763429,11.529174921633084,11.529171301334811,11.529167534840612,11.529163745856469,11.529160014684166,11.529156392199473,11.529152909294293,11.529149583279457,11.529146422261332,11.529143428179644,11.529140598877307,11.52913792956255,11.529135413800974,11.529133044215769,11.529130812967567,11.529128712067335,11.529126733612525,11.529124869919464,11.529123113612844,11.529121457688156,11.529119895531995,11.529118420930327,11.529117028075271,11.529115711542524,11.529114466283843,11.529113287608999,11.529112171158692,11.52911111288726
2.2074468085106385,-0.7212966796744182,10.050338365326882,10.817181536416856,10.952633054283487,10.989704357015402,11.002784398960879,11.008223720849598,11.010757662064849,11.01203851667657,11.012725850894144,11.013111131842749,11.013333801976454,11.013464943937825,11.013542713574823,11.01358848269709,11.013614652898292,11.013628635867258,11.013634971198968,11.013636496241897,11.013635013710646,11.013631683663498,11.013627259450839,11.013622232913763,11.013616925472371,11.013611546258758,11.013606229781765,11.013601060638386,11.013596089938162,11.01359134629315,11.013586843262862,11.013582584405395,11.013578566737088,11.013574783092109,11.013571223755457,11.013567877558135,11.013564732646051,11.013561776977971,11.013558998668072,11.013556386197486,11.013553928551808,11.013551615300024,11.013549436623798,11.01354738333456,11.013545446855607,11.01354361921641,11.013541893012734,11.013540261379799,11.013538717964614,11.013537256878783,11.013535872679785
2.2925531914893615,-3.2626321799878037,9.372188940656688,10.288975004927234,10.45158816215415,10.496134416015007,10.51184639940613,10.518372906212448,10.521407967924034,10.522938411051621,10.523757049099785,10.524214003666646,10.524476627944194,10.524630135547572,10.524720204351963,10.52477237716923,10.524801446930615,10.524816234053025,10.524822126156337,10.524822479653855,10.524819418697954,10.524814303700312,10.524808012948688,10.524801115633759,10.524793980201215,10.524786843366266,10.524779854703647,10.524773105862941,10.524766649885452,10.524760514124234,10.524754708922687,10.524749233513791,10.524744079995628,10.524739236071257,10.524734686875883,10.524730416248488,10.524726407548012,10.524722644226415,10.524719110186751,10.52471578998939,10.524712668994198,10.52470973342636,10.524706970390408,10.524704367868484,10.52470191469224,10.524699600501602,10.524697415711415,10.524695351450017,10.524693399521496,10.524691552348646,10.524689802938747
2.377659574468085,-6.021863842545582,8.689938888662853,9.778462759949436,9.972429415660207,10.025639090433344,10.044411015820877,10.05220541992698,10.055826944690518,10.057650720533475,10.058624503009792,10.059166740790099,10.059477362797558,10.059658110368721,10.059763480262808,10.05982391884848,10.059857039411389,10.059873330109655,10.059879187076184,10.059878587409933,10.059874042269554,10.059867155356194,10.059858958391347,10.05985011699727,10.059841059528848,10.059832058993987,10.05982328595832,10.059814843110495,10.05980678810904,10.059799148803853,10.059791933467872,10.059785137689934,10.059778749045527,10.059772750273245,10.059767121401554,10.059761841196828,10.059756888115825,10.059752240926807,10.059747879116399,10.059743783121803,10.059739934466728,10.05973631581425,10.059732910986643,10.059729704933272,10.059726683701346,10.05972383436416,10.05972114497674,10.059718604503152,10.059716202749483,10.059713930313809,10.059711778509731
2.4627659574468086,-9.014946202789885,7.998483676133839,9.282615106006388,9.512584457326094,9.575785025828752,9.598097768332568,9.607364330608297,9.611669435101325,9.613836717886983,9.614993249461735,9.615636710587223,9.616004885149971,9.616218765719063,9.61634314834842,9.616414223478621,9.616452919828255,9.616471694133615,9.616478138816586,9.616476971569988,9.616471168648523,9.616462628787348,9.616452571896312,9.616441783674716,9.616430768618304,9.616419847272102,9.616409219017166,9.616399003036516,9.616389265423551,9.616380037185786,9.616371326355381,9.616363126137761,9.616355420436204,9.61634818756256,9.616341402775229,9.61633503995121,9.61632907271533,9.616323475160302,9.616318222301468,9.616313290364403,9.616308656920637,9.616304300956521,9.61630020286917,9.616296344449252,9.616292708814141,9.616289280341084,9.616286044596293,9.616282988249893,9.616280098994883,9.616277365484358,9.616274777236306
2.547872340425532,-12.256931933253325,7.293030709170511,8.798792955540385,9.069898764020738,9.144566333449996,9.170957641092516,9.181926073134937,9.18702465561273,9.189592630232765,9.19096363771178,9.1917268261278,9.192163778325563,9.192417816204141,9.192565715214652,9.192650368167635,9.192696586529495,9.192719142344874,9.192727042096111,9.19272588415981,9.192719201847792,9.19270925041869,9.192697479707398,9.192684824223232,9.192671884601625,9.192659043001466,9.192646537573182,9.192634511136134,9.192623043305042,9.19261217192313,9.192601907428935,9.19259224255017,9.192583158873598,9.192574631269764,9.192566630898824,9.192559127227781,9.19255208935943,9.192545486908191,9.192539290545353,9.192533472334006,9.192528005906812,9.192522866546225,9.192518031189906,9.192513478403619,9.192509188308618,9.192505142506846,9.192501323997465,9.192497717073891,9.192494307241407,9.19249108111744,9.192488026356763
2.632978723404255,-15.761995789625239,6.569023436416145,8.324664635848904,8.642551727429078,8.730320515584859,8.761388936223263,8.774316255822377,8.780331969503228,8.783365386441657,8.784987057003796,8.785891258232303,8.78641003009227,8.786712483516412,8.786889268736545,8.786991066398725,8.787047216172773,8.78707520184243,8.787085694295188,8.787085334575753,8.787078320147478,8.787067334884304,8.787054107921382,8.787039756877766,8.787025002653198,8.787010306187474,8.786995956748271,8.786982129721238,8.786968924784837,8.7869563914015,8.78694454596147,8.786933383337805,8.786922884735958,8.786913023033723,8.786903766369738,8.786895080590625,8.786886930861188,8.786879282742127,8.786872102869538,8.786865359356591,8.786859022049365,8.786853062618288,8.786847454603292,8.786842173364029,8.786837196034728,8.786832501435066,8.786828069970603,8.786823883527457,8.786819925383158,8.78681618008511,8.786812633374185
2.7180851063829787,-19.54345628746289,5.8220785136128965,7.858135504308341,8.228985485731977,8.331657134549037,8.36806587196437,8.38323821336423,8.390309407253243,8.393881112953906,8.395794413479662,8.396863897536694,8.39747948292609,8.397839937196146,8.398051911066197,8.398175094632919,8.398244085003128,8.39827952738929,8.398294042402691,8.39829549929005,8.398288882968831,8.398277389467802,8.398263084806455,8.398247309993781,8.398230934779365,8.39821451939309,8.398198419121014,8.39818285281612,8.398167948288423,8.398153772642344,8.398140352706822,8.398127688900054,8.398115764632216,8.39810455273142,8.398094019816929,8.398084129253695,8.398074843148375,8.39806612367917,8.398057933945804,8.398050238520952,8.398043003743844,8.398036197907777,8.39802979130576,8.398023756229277,8.398018066905372,8.398012699434977,8.398007631662134,8.398002843099983,8.397998314800002,8.397994029247144,8.397989970254976
2.8031914893617023,-23.61379609100587,5.04793488363596,7.397289363924796,7.8278455335666495,7.94739826792276,7.989878976137701,8.007613361968467,8.015893993928797,8.020085440109153,8.022336420150054,8.023598631583866,8.024328100793443,8.024757553058391,8.025012010206439,8.025161538251124,8.025246810039285,8.025292138635127,8.025312416871948,8.025316952783848,8.025311659317154,8.025300340377987,8.025285465172615,8.025268644759828,8.02525093106048,8.025233007669483,8.025215313490097,8.02519812386964,8.025181604439782,8.025165847238384,8.025150895081563,8.025136758141953,8.025123425277284,8.025110871779594,8.025099064683934,8.025087966387119,8.025077537127578,8.025067736624147,8.025058525180862,8.025049864388912,8.025041717550454,8.025034049931845,8.025026828865983,8.025020023791667,8.025013606214243,8.025007549636054,8.025001829460662,8.024996422901003,8.024991308844236,8.024986467759904,8.024981881571343
2.8882978723404253,-27.98468192204364,4.24241351238446,6.940340521015422,7.437931973892148,7.576529623136388,7.625886153145477,7.646532237948005,7.656192766956714,7.661094503772687,7.663734585744396,7.66522032344418,7.666082939495233,7.666593876806376,7.6668991580861325,7.667080744992395,7.66718629865225,7.667244366401247,7.667272475100032,7.667281608634349,7.667278766806668,7.6672684699550375,7.66725366599719,7.667236289442282,7.667217612667492,7.667198470476069,7.667179405855013,7.667160765847688,7.66714276534492,7.6671255299662135,7.667109125124086,7.667093575837686,7.667078880357443,7.667065019510506,7.667051963157165,7.667039674644179,7.667028113834484,7.667017239196656,7.667007009199268,7.666997383217719,7.666988322138781,7.666979788694912,7.6669717476745936,7.66696416598084,7.666957012660445,7.666950258837124,7.666943877651613,7.666937844144659,7.66693213517066,7.666926729266721,7.6669216065523615
