tau,N_2,N_4,N_8,N_16
11.707286432160805,572.2449293755766,391.3887038867128,342.7289032490647,335.6611687447321
11.807788944723619,575.8153328717657,392.57780469401547,342.94734239598387,335.682732954876
11.908291457286433,579.3951552420004,393.7765025456488,343.16942510181974,335.7047890941962
12.008793969849247,582.9841994433046,394.98468109219834,343.3951582229626,335.72734286992176
12.109296482412061,586.5822735853448,396.20222494413645,343.6245479896761,335.75039998298683
12.209798994974875,590.1891907749529,397.42901969837334,343.85760001450984,335.773966125946
12.31030150753769,593.8047689656798,398.66495196242465,344.09431930096207,335.79804698101015
12.410804020100503,597.4288308122258,399.9099093763102,344.33471025236645,335.82264821819314
12.511306532663317,601.0612035295908,401.16378063229826,344.5787766809817,335.8477754935618
12.611809045226131,604.7017187567992,402.4264554926029,344.8265218172614,335.87343444757886
12.712311557788945,608.3502124250501,403.6978248051403,345.0779483192825,335.89963070353343
12.81281407035176,612.0065246301505,404.9777805174442,345.3330582823163,335.9263698660512
12.913316582914574,615.6704995090926,406.26621568883854,345.5918532485204,335.95365751967853
13.013819095477388,619.3419851206405,407.56302450096064,345.85433421673656,335.9814992275358
13.114321608040202,623.0208333297936,408.8681022667248,346.12050165237747,336.00990053003335
13.214824120603016,626.7068996959964,410.18134543781224,346.390355497387,336.03886694364786
13.31532663316583,630.4000433649757,411.50265161077124,346.66389518026057,336.06840395975263
13.415829145728644,634.1001269640789,412.8319195318053,346.9411196261096,336.09851704350024
13.516331658291458,637.8070165009976,414.1690491003264,347.2220272667608,336.12921163275286
13.616834170854272,641.520581265766,415.5139413713456,347.5066160508742,336.1604931370579
13.717336683417086,645.2406937359187,416.8664985567707,347.79488345407225,336.1923669366658
13.8178391959799,648.9672294847044,418.22662402567676,348.0868264890658,336.224838381588
13.918341708542714,652.7000670922525,419.5942223036136,348.3824417157698,336.25791279069193
14.018844221105528,656.4390880595909,420.969199071011,348.68172525139676,336.29159545083286
14.119346733668342,660.1841767254178,422.35146116073736,348.98467278052055,336.32589161601777
14.219849246231156,663.9352201855371,423.7409165548701,349.29127956510234,336.3608065066027
14.32035175879397,667.6921082148629,425.137474380727,349.60154045446814,336.3963453085198
14.420854271356784,671.4547331919084,426.5410449062104,349.9154498952348,336.4325131725335
14.521356783919598,675.2229900256733,427.9515395345108,350.2330019411736,336.46931521352485
14.621859296482413,678.9967760848486,429.36887079821537,350.55419026300694,336.50675650980236
14.722361809045227,682.7759911292602,430.7929523528641,350.87900815813197,336.544842102438
14.82286432160804,686.5605372434729,432.2236989699942,351.2074485602644,336.58357699462834
14.923366834170855,690.3503187724851,433.66102652971153,351.53950404899973,336.62296615107886
15.023869346733669,694.14524225944,435.1048520128265,351.8751668592828,336.66301449741167
15.124371859296483,697.945216385285,436.5550934925875,352.21442889078605,336.7037269195949
15.224874371859297,701.7501519103146,438.01167012604606,352.55728171718863,336.7451082633933
15.325376884422111,705.5599616175327,439.47450214508575,352.90371659535384,336.78716333384057
15.425879396984925,709.3745602577703,440.943510847142,353.2537244744019,336.8298968947305
15.52638190954774,713.1938644965029,442.41861858564323,353.6072960046738,336.8733136681288
15.626884422110553,717.0177928623066,443.89974876019807,353.96442154658337,336.91741833390347
15.727386934673367,720.8462656968998,445.3868258065548,354.32509117935587,336.9622155292742
15.827889447236181,724.6792051067167,446.87977518635614,354.68929470964986,337.007709848379
15.928391959798995,728.5165349159599,448.37852337671086,355.0570216800596,337.05390584186017
16.02889447236181,732.3581806210839,449.88299785960527,355.4282613774975,337.10080801646586
16.12939698492462,736.2040693466605,451.3931271111722,355.80300284145386,337.14842083467005
16.229899497487438,740.0541298025814,452.90884059083777,356.18123487213245,337.1967487143081
16.33040201005025,743.908292242549,454.43006873036205,356.5629460384611,337.24579602822956
16.430904522613066,747.7664884238205,455.9567429227923,356.9481246859755,337.295567103966
16.531407035175878,751.6286515681539,457.48879551134087,357.33675894457605,337.34606622341516
16.631909547738694,755.4947163239245,459.02615977820767,357.72883673615655,337.39729762254046
16.732412060301506,759.3646187293667,460.5687699333539,358.12434578210394,337.4492654910854
16.832914572864322,763.2382961769091,462.11656110324685,358.52327361066915,337.5019739723028
16.933417085427134,767.1156873785623,463.6694693195832,358.9256075642082,337.55542716269883
17.03391959798995,770.9967323323297,465.2274315080035,359.33133480629436,337.60962911179166
17.134422110552762,774.881372289602,466.79038547680943,359.74044232870006,337.66458382188296
17.234924623115578,778.7695497235088,468.3582699056914,360.1529169582494,337.72029524784506
17.33542713567839,782.6612082981912,469.931024334478,360.56874536354235,337.7767672969205
17.435929648241206,786.5562928389704,471.50858915191446,360.9879140615482,337.8340038285354
17.53643216080402,790.4547493033788,473.0909055844781,361.4104094240725,337.8920086541259
17.636934673366834,794.356524753027,474.67791568523967,361.83621768409466,337.950785536978
17.737437185929647,798.2615673262821,476.26956232277473,362.2653249419791,338.0103381920793
17.837939698492463,802.1698262117292,477.86578917013475,362.69771717155953,338.07067028598453
17.938442211055275,806.0812516223871,479.4665406938807,363.13338022609724,338.1317854366923
18.03894472361809,809.9957947706646,481.07176214318747,363.572299844115,338.1936872135348
18.139447236180903,813.913407844021,482.68139953902175,364.0144616551069,338.2563791370789
18.23994974874372,817.834043981319,484.29539966339854,364.459851185125,338.3198646790395
18.34045226130653,821.7576572498401,485.9137100487225,364.9084538622444,338.3841472622041
18.440954773869347,825.6842026229488,487.53627896721565,365.360255021908,338.449230260369
18.54145728643216,829.6136359583772,489.163055420435,365.815239912151,338.5151169982864
18.641959798994975,833.5459139771186,490.79398912888576,366.2733936987078,338.5818107516227
18.742462311557787,837.480994242904,492.4290305217302,366.7347014700018,338.64931474692776
18.842964824120603,841.4188351422486,494.0681307265968,367.19914824201953,338.7176321616142
18.943467336683415,845.3593958650459,495.71124155949093,367.66671896307054,338.78676612394776
19.04396984924623,849.302636385699,497.35831551480925,368.1373985184342,338.85671971304777
19.144472361809044,853.2485174447619,499.00930575546107,368.61117173489606,338.9274959588971
19.24497487437186,857.1970005310882,500.6641661030962,369.08802338517285,338.999097842363
19.34547738693467,861.1480478644595,502.32285102844196,369.5679381922298,339.07152829522664
19.445979899497488,865.1016223786871,503.98531564175175,370.0509008334914,339.1447902002227
19.5464824120603,869.0576877051686,505.65151568336285,370.5368959449456,339.2188863910883
19.646984924623116,873.016208156886,507.32140751436765,371.02590812514507,339.293819652621
19.747487437185928,876.977148712833,508.9949481073986,371.5179219391057,339.3695927207452
19.847989949748744,880.9404750028581,510.67209503752474,372.01292192210457,339.4462082825888
19.948492462311556,884.9061532929085,512.3528064732634,372.5108925833781,339.5236689765666
20.048994974874372,888.8741504706685,514.0370411677063,373.01181840972356,339.6019773924736
20.149497487437184,892.8444340315739,515.7247584497593,373.51568386900374,339.6811360715859
20.25,896.8169720651955,517.4159182154974,374.02247341355746,339.7611475067698
