tau,N_2,N_4,N_6,N_8,N_10,N_16
12.008793969849247,5.197664407216716,5.006546820554749,5.000509451123316,5.000097594463254,5.000048231149555,5.000036880870476
12.109296482412061,5.204082243510807,5.006874480609421,5.000533775279688,5.0000978888791705,5.000045472355561,5.00003340573238
12.209798994974875,5.210611657773026,5.007215073986059,5.000559770790349,5.000098718833443,5.000043089217904,5.000030265969399
12.31030150753769,5.217252201911596,5.007568854918742,5.000587452744606,5.000100060594283,5.00004105158993,5.0000274296916585
12.410804020100503,5.224003406525118,5.007936080984114,5.00061684027649,5.0001018937280595,5.000039332441125,5.000024868065814
12.511306532663317,5.230864781786368,5.008317012652859,5.000647956270755,5.000104200810715,5.000037907566409,5.000022555023112
12.611809045226131,5.237835818326181,5.008711912870463,5.000680827096127,5.000106967167032,5.0000367553233325,5.000020466995364
12.712311557788945,5.244915988114337,5.00912104666472,5.000715482363141,5.0001101806350805,5.000035856394529,5.000018582676175
12.81281407035176,5.252104745334561,5.009544680777818,5.000751954704149,5.00011383135342,5.000035193573,5.000016882805003
12.913316582914574,5.259401527251246,5.009983083320959,5.0007902795733346,5.0001179115688865,5.000034751568043,5.000015349971864
13.013819095477388,5.266805755065681,5.010436523449733,5.000830495064749,5.00012241546298,5.000034516829861,5.000013968440727
13.114321608040202,5.274316834759946,5.010905271058625,5.000872641746622,5.000127338995059,5.000034477391065,5.0000127239897925
13.214824120603016,5.2819341579268215,5.011389596493167,5.000916762510306,5.000132679760743,5.000034622723437,5.000011603767049
13.31532663316583,5.289657102584306,5.011889770278458,5.000962902432421,5.0001384368640505,5.0000349436085205,5.000010596159655
13.415829145728644,5.297485033973559,5.012406062862819,5.0010111086488855,5.00014461080194,5.000035432020707,5.000009690675803
13.516331658291458,5.305417305339255,5.012938744375559,5.001061430239651,5.000151203360082,5.000036081021603,5.000008877837903
13.616834170854272,5.3134532586915295,5.013488084397836,5.001113918123065,5.000158217518755,5.000036884664627,5.000008149085966
13.717336683417086,5.321592225548803,5.014054351745796,5.001168624958882,5.000165657367902,5.0000378379088435,5.000007496690257
13.8178391959799,5.329833527660966,5.014637814265159,5.001225605059096,5.000173528030462,5.0000389365411495,5.000006913672286
13.918341708542714,5.338176477712504,5.0152387386365636,5.001284914305743,5.000181835593166,5.000040177106021,5.000006393733374
14.018844221105528,5.346620380005241,5.01585739019103,5.001346610075015,5.0001905870440755,5.000041556842085,5.000005931190052
14.119346733668342,5.355164531120506,5.016494032734933,5.001410751167009,5.00019979021622,5.000043073624877,5.00000552091565
14.219849246231156,5.363808220560609,5.017148928383998,5.001477397740566,5.000209453736732,5.000044725915177,5.000005158287467
14.32035175879397,5.372550731369594,5.017822337405808,5.00154661125263,5.000219586980929,5.000046512712402,5.000004839139019
14.420854271356784,5.381391340733284,5.018514518070391,5.001618454401717,5.0002302000308925,5.000048433512565,5.000004559716848
14.521356783919598,5.390329320558753,5.019225726508516,5.001692991075011,5.0002413036380675,5.0000504882703565,5.000004316641472
14.621859296482413,5.399363938033342,5.0199562165772855,5.001770286298746,5.000252909189515,5.000052677364971,5.000004106872079
14.722361809045227,5.40849445616347,5.0207062397327595,5.001850406191521,5.000265028677437,5.000055001569291,5.00000392767461
14.82286432160804,5.417720134293433,5.02147604490924,5.001933417920216,5.000277674671664,5.00005746202214,5.000003776592893
