tau,N_2,N_4,N_8,N_16
12.31030150753769,2182.9644249189228,567.4488669691908,356.6895163916919,336.5530973893995
12.410804020100503,2226.8879672521853,573.5057852601215,357.344082565381,336.60317120850067
12.511306532663317,2271.477441426804,579.6586545074375,358.01202671764514,336.65441682536846
12.611809045226131,2316.7378991111136,585.907984558387,358.69347682360166,336.7068508643723
12.712311557788945,2362.6744001180964,592.2542846600453,359.3885600311383,336.7604900209334
12.81281407035176,2409.292012134376,598.6980635980107,360.0974026520886,336.8153510595417
12.913316582914574,2456.5958104579663,605.2398298287269,360.8201301541453,336.87145081183155
13.013819095477388,2504.5908777445607,611.880091605581,361.5568671534977,336.9288061747096
13.114321608040202,2553.2823037621547,618.6193570989318,362.3077374081737,336.98743410853046
13.214824120603016,2602.6751851537815,625.4581345102306,363.07286381207575,337.0473516353154
13.31532663316583,2652.774625208135,632.3969321803944,363.8523683896903,337.1085758370114
13.415829145728644,2703.5857336378845,639.4362586925947,364.6463722914594,337.17112385378545
13.516331658291458,2755.113626365437,646.5766229696292,365.4549957897961,337.23501288235286
13.616834170854272,2807.363425315951,653.8185343660396,366.2783582757304,337.3002601743353
13.717336683417086,2860.340258217372,661.1625027551429,367.1165782561695,337.3668830346462
13.8178391959799,2914.049258407292,668.6090386111423,367.9697733517569,337.43489881990286
13.918341708542714,2968.4955646464127,676.1586530864807,368.8380602953167,337.5043249368609
14.018844221105528,3023.684320938403,683.8118580846021,369.72155493086564,337.57517884087133
14.119346733668342,3079.6206763559658,691.5691663282804,370.6203722131795,337.6474780343571
14.219849246231156,3136.3097848728953,699.4310914236806,371.53462620789867,337.7212400653088
14.32035175879397,3193.75680520194,707.3981479203031,372.4644300921564,337.79648252579767
14.420854271356784,3251.9669006382796,715.4708513669739,373.40989615571675,337.87322305050463
14.521356783919598,3310.9452389084304,723.649718364028,374.3711358026059,337.9514793152652
14.621859296482413,3370.696992024395,731.9352666118389,375.3482595532218,338.03126903562827
14.722361809045227,3431.227336142876,740.3280149558396,376.34137704690863,338.1126099654287
14.82286432160804,3492.541451429402,748.82848342818,377.35059704498013,338.1955198953726
14.923366834170855,3554.6445219271573,757.4371932861584,378.37602743417665,338.2800166516358
15.023869346733669,3617.541735430405,766.1546670475695,379.4177752305437,338.36611809447254
15.124371859296483,3681.2382833622955,774.9814285230948,380.47594658371406,338.45384211683717
15.224874371859297,3745.7393606569453,783.9180028458719,381.55064678158243,338.5432066430152
15.325376884422111,3811.0501656456104,792.9649164983655,382.64198025535524,338.6342296272663
15.425879396984925,3877.175899946829,802.1226973366639,383.750050584964,338.7269290524763
15.52638190954774,3944.1217683603845,811.3918746123203,384.87496050482616,338.82132292882017
15.626884422110553,4011.892978764948,820.7729789918528,386.0168119099411,338.91742929243424
15.727386934673367,4080.4947420192907,830.2665425740165,387.1757058623063,339.01526620409805
15.827889447236181,4149.932271866912,839.8730989049564,388.3517425976401,339.11485174792597
15.928391959798995,4220.210784843978,849.5931829913426,389.54502153239935,339.21620403006784
16.02889447236181,4291.335500190459,859.4273313115925,390.75564127107543,339.3193411774191
16.12939698492462,4363.311639764329,869.3760818252742,391.9836996137588,339.42428133633985
16.229899497487438,4436.144427958735,879.4399739807895,393.22929356395707,339.5310426713834
16.33040201005025,4509.839091622015,889.6195487214204,394.49251933665414,339.6396433640335
16.430904522613066,4584.400859980501,899.9153484898351,395.7734723665993,339.75010161145116
16.531407035175878,4659.834964563926,910.3279172311275,397.0722473168108,339.8624356252302
16.631909547738694,4736.146639133455,920.8578003944824,398.38893808728614,339.9766636301623
16.732412060301506,4813.341119612117,931.5055449335326,399.7236378239025,340.0928038630103
16.832914572864322,4891.423644017681,942.2716993054919,401.0764389274995,340.2108745712926
16.933417085427134,4970.399452397766,953.1568134691273,402.44743306312967,340.33089401207405
17.03391959798995,5050.273786767212,964.1614388816498,403.8367111694683,340.45288045076916
17.134422110552762,5131.051891047542,975.286128494575,405.24436346836876,340.57685215995207
17.234924623115578,5212.739011008504,986.531436748633,406.6704794745546,340.7028274181775
17.33542713567839,5295.340394211579,997.8979195677725,408.1151480054372,340.83082450881096
17.435929648241206,5378.861289955412,1009.3861343523312,409.57845719104785,340.960861718868
17.53643216080402,5463.3069492230525,1020.9966399714125,411.0604944840757,341.0929573378636
17.636934673366834,5548.682624631017,1032.7299967545391,412.56134667000083,341.2271296566713
17.737437185929647,5634.9935703800065,1044.586766482615,414.08109987731194,341.3633969663917
17.837939698492463,5722.245042207326,1056.5675123782612,415.61983958780183,341.50177755723155
17.938442211055275,5810.442297340843,1068.6727990955565,417.1776506469287,341.6422897173926
18.03894472361809,5899.59059445452,1080.9031927092415,418.7546172742372,341.7849517319698
18.139447236180903,5989.695193625397,1093.2592607034114,420.3508230738273,341.929781881861
18.23994974874372,6080.7613562920205,1105.7415719597561,421.9663510448664,342.0767984426861
18.34045226130653,6172.794345214218,1118.3506967453643,423.60128359213354,342.2260196837165
18.440954773869347,6265.799424434238,1131.0872067001483,425.25570253658947,342.37746386681533
18.54145728643216,6359.781859239116,1143.9516748239087,426.9296891259642,342.53114924538846
18.641959798994975,6454.746916124333,1156.9446754630787,428.62332404535516,342.687094063345
18.742462311557787,6550.699862758599,1170.0667842971766,430.33668742782834,342.84531655407017
18.842964824120603,6647.645967949846,1183.3185783249976,432.0698588650168,343.0058349394075
18.943467336683415,6745.590501612269,1196.700635850569,433.82291741770683,343.1686674286528
19.04396984924623,6844.538734734489,1210.2135364689016,435.5959416264099,343.33383221755867
19.144472361809044,6944.495939348688,1223.8578610515526,437.38900952190994,343.5013474873502
19.24497487437186,7045.467388500798,1237.6341917320356,439.20219863578234,343.6712314037518
19.34547738693467,7147.458356221593,1251.5431118910878,441.03558601087855,343.84350211602504
19.445979899497488,7250.474117498751,1265.5852061418266,442.8892482117712,344.0181777560183
19.5464824120603,7354.51994824977,1279.7610603148055,444.7632613351522,344.19527643722665
19.646984924623116,7459.60112529579,1294.0712614429974,446.6577010201822,344.3748162538645
19.747487437185928,7565.722926336186,1308.5163977467141,448.5726424587841,344.5568152799486
19.847989949748744,7672.890629924041,1323.0970586184878,450.5081604058772,344.7412915683932
19.948492462311556,7781.109515442307,1337.8138346079204,452.4643291895462,344.9282631501166
20.048994974874372,7890.384863080808,1352.6673174065274,454.44122272114276,345.11774803315933
20.149497487437184,8000.721953813865,1367.6580998325742,456.43891450531413,345.3097642018139
20.25,8112.126069378722,1382.786775815938,458.4574776499559,345.50432961576655
