tau,N_2,N_4,N_8,N_16
11.204773869346734,262.3351252059028,321.4365119961824,333.725133787882,334.9106711220174
11.305276381909549,261.17458223775145,321.0669271816066,333.6823352851229,334.90745976073123
11.405778894472363,260.0167570901803,320.69235073266196,333.6385622834563,334.9041678211493
11.506281407035177,258.86184019085766,320.3128253198029,333.59380417944755,334.9007937831172
11.60678391959799,257.7100138688967,319.9283950867667,333.5480504902647,334.89733613890775
11.707286432160805,256.5614525455754,319.5391055960254,333.5012908545076,334.8937933915267
11.807788944723619,255.41632292680868,319.14500377438907,333.45351503315675,334.8901640531922
11.908291457286433,254.2747841967753,318.7461378588099,333.40471291062363,334.8864466439719
12.008793969849247,253.13698821215146,318.34255734243885,333.3548744958877,334.8826396905624
12.109296482412061,252.0030796964487,317.9343129209823,333.303989923706,334.87874172519696
12.209798994974875,250.87319643399647,317.52145643940736,333.2520494558812,334.8747512846699
12.31030150753769,249.7474694631503,317.10404083904143,333.1990434825794,334.8706669094663
12.410804020100503,248.62602326834372,316.68212010511087,333.14496252368394,334.86648714298724
12.511306532663317,247.50897597064005,316.2557492147615,333.08979723017876,334.8622105308603
12.611809045226131,246.39643951647275,315.82498408560286,333.0335383855507,334.85783562032856
12.712311557788945,245.28851986429515,315.38988152481403,332.97617690720347,334.8533609597104
12.81281407035176,244.18531716888953,314.95049917885086,332.91770384787793,334.84878509792196
12.913316582914574,243.08692596311525,314.5068954837883,332.8581103970693,334.84410658405847
13.013819095477388,241.99343533689864,314.05912961633265,332.79738788243935,334.83932396702636
13.114321608040202,240.90492911329486,313.6072614455357,332.7355277712146,334.8344357952239
13.214824120603016,239.82148602147137,313.15135148523905,332.67252167156926,334.8294406162636
13.31532663316583,238.7431798664859,312.6914608472792,332.60836133398647,334.8243369767333
13.415829145728644,237.67007969574996,312.2276511954767,332.54303865259544,334.8191234219923
13.516331658291458,236.60224996208703,311.7599847004355,332.47654566648043,334.81379849599904
13.616834170854272,235.53975068331124,311.28852399517285,332.40887456095845,334.8083607411673
13.717336683417086,234.4826375982677,310.8133321316011,332.3400176688241,334.80280869824793
13.8178391959799,233.43096231928897,310.33447253788006,332.2699674715573,334.7971409062341
13.918341708542714,232.3847724810357,309.85200897665464,332.198716600494,334.7913559022882
14.018844221105528,231.34411188570138,309.3660055041951,332.12625783795545,334.7854522216863
14.119346733668342,230.30902064457092,308.8765264304499,332.052584118337,334.7794283977817
14.219849246231156,229.27953531593255,308.38363628002594,331.97768852915254,334.7732829619827
14.32035175879397,228.25568903935343,307.8873997541014,331.901564312035,334.76701444374504
14.420854271356784,227.23751166633403,307.3878816932841,331.8242048636912,334.76062137057676
14.521356783919598,226.2250298873666,306.8851470414173,331.7456037368091,334.7541022680549
14.621859296482413,225.2182673554275,306.37926081034124,331.66575464091903,334.74745565985245
14.722361809045227,224.21724480594023,305.87028804561135,331.58465144320525,334.7406800677745
14.82286432160804,223.22198017325016,305.3582937931773,331.5022881692698,334.7337740118029
14.923366834170855,222.23248870365748,304.8433430670219,331.4186590038459,334.7267360101488
15.023869346733669,221.24878306505795,304.3255008177603,331.33375829146314,334.7195645793117
15.124371859296483,220.27087345324588,303.80483190219724,331.2475805370613,334.71225823414505
15.224874371859297,219.2987676949346,303.2814010538392,331.1601204065549,334.7048154879274
15.325376884422111,218.3324713475554,302.75527285435817,331.07137272734695,334.6972348524382
15.425879396984925,217.37198779589468,302.22651170600045,330.98133248879276,334.68951483803846
15.52638190954774,216.41731834563427,301.69518180493594,330.8899948426133,334.68165395375553
15.626884422110553,215.46846231385842,301.16134711553906,330.79735510325787,334.67365070737134
15.727386934673367,214.5254171165943,300.6250713455947,330.70340874821767,334.665503605514
15.827889447236181,213.58817835345266,300.08641792241934,330.60815141828806,334.65721115375254
15.928391959798995,212.65673988943655,299.5454499698886,330.51157891778263,334.64877185669377
16.02889447236181,211.73109393398582,299.00223028635907,330.41368721469655,334.6401842180819
16.12939698492462,210.81123111732592,298.4568213234759,330.31447244082165,334.6314467409001
16.229899497487438,209.89714056418927,297.90928516585154,330.2139308918127,334.62255792747425
16.33040201005025,208.98880996497763,297.3596835116057,330.11205902720496,334.6135162795775
16.430904522613066,208.0862256444326,296.80807765375187,330.0088534703839,334.6043202985372
16.531407035175878,207.1893726278828,296.25452846241797,329.90431100850833,334.5949684853425
16.631909547738694,206.29823470513315,295.69909636788736,329.7984285923854,334.58545934075346
16.732412060301506,205.41279449206417,295.1418413444447,329.69120333629996,334.5757913654109
16.832914572864322,204.533033490005,294.58282289501386,329.5826325177979,334.5659630599469
16.933417085427134,203.65893214294584,294.0221000365713,329.47271357742403,334.5559729250968
17.03391959798995,202.79046989265262,293.45973128632056,329.36144411841536,334.5458194618104
17.134422110552762,201.92762523174727,292.895774648612,329.24882190635054,334.5355011713654
17.234924623115578,201.07037575481405,292.3302876025921,329.13484486875535,334.5250165554799
17.33542713567839,200.21869820759338,291.76332709056635,329.01951109466563,334.5143641164257
17.435929648241206,199.3725685343215,291.19494950705973,328.9028188341481,334.5035423571421
17.53643216080402,198.5319619232746,290.6252106885589,328.7847664977798,334.49254978134917
17.636934673366834,197.69685285057378,290.05416590391843,328.6653526560863,334.4813848936621
17.737437185929647,196.8672151223067,289.4818698454169,328.5445760389405,334.47004619970494
17.837939698492463,196.04302191501986,288.9083766204443,328.42243553492085,334.4585322062242
17.938442211055275,195.224245814635,288.3337397438059,328.29893019063314,334.44684142120326
18.03894472361809,194.41085885384095,287.7580121306252,328.17405920999147,334.4349723539753
18.139447236180903,193.60283254801135,287.1812460898302,328.04782195346473,334.42292351533774
18.23994974874372,192.80013792969774,286.6034933182063,327.92021793728475,334.4106934176652
18.34045226130653,192.00274558174573,286.02480489499936,327.7912468326199,334.39828057502245
18.440954773869347,191.21062566908083,285.44523127705423,327.6609084647135,334.3856835032782
18.54145728643216,190.42374796920888,284.86482229447034,327.5292028119876,334.3729007202167
18.641959798994975,189.64208190147647,284.2836271467605,327.3961300051144,334.3599307456509
18.742462311557787,188.86559655513253,283.70169439949643,327.2616903260542,334.3467721015339
18.842964824120603,188.09426071623378,283.1190719814251,327.1258842070619,334.33342331207075
18.943467336683415,187.32804289343449,282.5358071820412,326.9887122296626,334.31988290382975
19.04396984924623,186.5669113426991,281.9519466495992,326.85017512359707,334.30614940585326
19.144472361809044,185.81083409097633,281.3675363895526,326.71027376573693,334.29222134976766
19.24497487437186,185.05977895887182,280.78262176340183,326.5690091789727,334.2780972698937
19.34547738693467,184.3137135823545,280.19724748793976,326.4263825310725,334.2637757033556
19.445979899497488,183.57260543353178,279.6114576348778,326.2823951335145,334.2492551901901
19.5464824120603,182.83642184052735,279.02529563084056,326.1370484402934,334.23453427345504
19.646984924623116,182.10513000649374,278.43880425771306,325.9903440467003,334.2196114993365
19.747487437185928,181.3786970277914,277.85202565332906,325.8422836880788,334.20448541725693
19.847989949748744,180.65708991136484,277.26500131248497,325.6928692385571,334.1891545799814
19.948492462311556,179.94027559134517,276.67777208826783,325.54210270975665,334.17361754372405
20.048994974874372,179.22822094490792,276.09037819368376,325.38998624947874,334.1578728682532
20.149497487437184,178.52089280741347,275.50285920357453,325.2365221403692,334.1419191169968
20.25,177.81825798685685,274.9152540568091,325.0817127985627,334.12575485714643
