tau,N_2,N_4,N_6,N_8,N_10,N_16
13.918341708542714,57.59855600206182,13.119521664359581,8.289034153644039,7.156566102434589,6.790693886334114,6.548596897057398
14.018844221105528,58.6693539869491,13.268014991770784,8.333016615216131,7.173707930065997,6.798558427237553,6.5499711494978
14.119346733668342,59.754658724171286,13.418528352360111,8.377681025800122,7.191147117982587,6.8065694771098295,6.551373494844989
14.219849246231156,60.85457016786497,13.571071702764828,8.423031023782254,7.208885874313904,6.814728393233614,6.552804268818176
14.32035175879397,61.96918836651633,13.725655018613326,8.469070216069765,7.22692639042244,6.8230365279973455,6.55426380844642
14.420854271356784,63.09861345979165,13.8822882955558,8.515802178904634,7.2452708408814255,6.831495228739872,6.5557524519966845
14.521356783919598,64.24294567548121,14.040981550225741,8.56323045867859,7.263921383466371,6.840105837603373,6.557270538906358
14.621859296482413,65.4022853265525,14.201744821134824,8.611358572748077,7.282880159159695,6.848869691394163,6.558818409719777
14.722361809045227,66.57673280830866,14.36458816950362,8.660190010248089,7.302149292167752,6.8577881214509375,6.5603964060284286
14.82286432160804,67.76638859564868,14.529521680030626,8.709728232903743,7.321730889949696,6.866862453520142,6.562004870414452
14.923366834170855,68.97135324042537,14.696555461601967,8.759976675838637,7.341627043257567,6.876094007638096,6.5636441463971655
15.023869346733669,70.19172736889765,14.865699647944217,8.810938748379014,7.361839826187068,6.885484098019597,6.565314578382326
15.124371859296483,71.42761167927374,15.036964398222613,8.862617834852902,7.382371296238502,6.895034032952715,6.567016511613876
15.224874371859297,72.67910693934202,15.210359897586985,8.915017295383402,7.403223494387382,6.904745114699515,6.568750292127958
15.325376884422111,73.9463139841861,15.385896357667617,8.96814046667541,7.424398445164223,6.914618639402479,6.570516266708985
15.425879396984925,75.22933371398128,15.563584017023258,9.021990662795028,7.445898156743082,6.924655896996415,6.572314782847596
