tau,N_2,N_4,N_6,N_8,N_10,N_16
11.908291457286433,1.5180697704913322,1.902968636513706,1.9735019821044029,1.990482005863911,1.9958567200322057,1.9993281368010887
12.008793969849247,1.5112760791377584,1.9005585896592472,1.9727256412454728,1.990183880919033,1.995722296797701,1.9993048287016801
12.109296482412061,1.5045056679130406,1.898120755557577,1.9719353265737647,1.9898795658079638,1.9955849237449546,1.999281032701202
12.209798994974875,1.4977593533780431,1.8956554383746715,1.9711309797839929,1.989568997087152,1.9954445592848806,1.9992567347618404
12.31030150753769,1.4910379123477036,1.8931629493290605,1.9703125462226967,1.9892521125863718,1.9953011625105883,1.9992319213748455
12.410804020100503,1.4843420829898397,1.8906436063303562,1.9694799748336922,1.988928851368334,1.9951546931503095,1.9992065795074148
12.511306532663317,1.4776725659194259,1.8880977336252665,1.9686332181070398,1.9885991536931014,1.9950051115254133,1.9991806965547236
12.611809045226131,1.4710300252860762,1.8855256614509102,1.9677722320310602,1.9882629609868174,1.994852378513015,1.9991542602966217
12.712311557788945,1.4644150898526738,1.8829277256952563,1.9668969760469868,1.9879202158143006,1.9946964555127344,1.9991272588585385
12.81281407035176,1.457828354063324,1.8803042675645623,1.9660074130058782,1.9875708618550902,1.994537304417192,1.9990996806762025
12.913316582914574,1.451270379098992,1.8776556332576873,1.965103509127464,1.9872148438825967,1.9943748875858889,1.9990715144638043
13.013819095477388,1.4447416939193773,1.8749821736471965,1.964185233960616,1.9868521077460035,1.9942091678221259,1.99904274918528
13.114321608040202,1.4382427962897477,1.8722842439671716,1.9632525603451927,1.9864826003546403,1.9940401083526755,1.9990133740284104
13.214824120603016,1.4317741537916167,1.8695622035076689,1.9623054643750084,1.9861062696645473,1.9938676728099245,1.9989833783814686
13.31532663316583,1.4253362048162885,1.8668164153157703,1.9613439253617235,1.9857230646669886,1.9936918252162528,1.9989527518121755
13.415829145728644,1.4189293595404366,1.8640472459031912,1.96036792579947,1.9853329353786944,1.9935125299704208,1.9989214840487375
13.516331658291458,1.412554000883006,1.8612550649604005,1.9593774513300422,1.9849358328336337,1.9933297518357609,1.9988895649627698
13.616834170854272,1.4062104854428372,1.858440245077235,1.958372490708514,1.9845317090761345,1.9931434559300063,1.9988569845539257
13.717336683417086,1.3998991444165254,1.8556031614699717,1.957353035769144,1.9841205171551906,1.9929536077165766,1.9988237329360667
13.8178391959799,1.3936202844961194,1.8527441917148462,1.9563190813914735,1.9837022111198073,1.9927601729971802,1.9987898003248272
13.918341708542714,1.3873741887463495,1.8498637154879867,1.9552706254664995,1.9832767460152567,1.9925631179056027,1.9987551770264407
14.018844221105528,1.3811611174611662,1.8469621143117558,1.9542076688628527,1.9828440778801129,1.9923624089025482,1.998719853427706
14.119346733668342,1.3749813089994314,1.8440397713074657,1.9531302153929015,1.9824041637439715,1.9921580127714373,1.998683819986983
14.219849246231156,1.368834980599684,1.8410970709544578,1.9520382717787177,1.9819569616257506,1.9919498966150493,1.998647067226124
14.32035175879397,1.362722329173947,1.8381343988555199,1.9509318476178554,1.9815024305324753,1.9917380278529306,1.9986095857232458
14.420854271356784,1.3566435320806167,1.8351521415086136,1.9498109553488945,1.9810405304584888,1.99152237421948,1.9985713661062676
14.521356783919598,1.350598747876508,1.8321506860848942,1.948675610216711,1.9805712223849954,1.9913029037626373,1.9985323990471338
14.621859296482413,1.344588117048185,1.8291304202129786,1.947525830237452,1.9800944682798858,1.9910795848431146,1.9984926752566623
14.722361809045227,1.3386117627227359,1.8260917317694458,1.9463616361631775,1.9796102310977803,1.9908523861341019,1.9984521854799613
14.82286432160804,1.3326697913582022,1.8230350086755214,1.945183051446167,1.9791184747802415,1.9906212766214018,1.9984109204923475
