tau,N_2,N_4,N_6,N_8,N_10,N_16
15.727386934673367,10.761936553908443,6.647647942946619,5.637872315474487,5.2884397401851455,5.145559547450871,5.029288315186832
15.827889447236181,10.819086295212507,6.669927331844083,5.648429452907741,5.293875236238281,5.148544078523637,5.029967204365069
15.928391959798995,10.876303048854998,6.692293429595624,5.659060308488871,5.299363347784433,5.1515637956987845,5.030656577673786
16.02889447236181,10.93358565596775,6.7147451456568135,5.669764329576752,5.304903912943626,5.154618712345128,5.031356501373906
16.12939698492462,10.990932983744921,6.737281404780555,5.680540964622793,5.310496766294885,5.157708838552978,5.032067041155115
16.229899497487438,11.048343924727659,6.759901146827231,5.691389663300475,5.316141738985648,5.160834181174453,5.032788262122357
16.33040201005025,11.105817396111787,6.782603326575055,5.702309876630092,5.321838658840289,5.16399474386484,5.0335202287832965
16.430904522613066,11.163352339077711,6.805386913530821,5.713301057098759,5.327587350467654,5.167190527124872,5.034263005036705
16.531407035175878,11.220947718141673,6.828250891741112,5.724362658775755,5.3333876353675205,5.170421528343858,5.035016654161671
16.631909547738694,11.278602520527622,6.851194259604107,5.735494137423291,5.339239332035884,5.1736877418435006,5.035781238807599
16.732412060301506,11.336315755558903,6.874216029682081,5.7466949506027625,5.345142256069036,5.176989158922402,5.036556820984939
