tau,N_2,N_4,N_6,N_8,N_10,N_16
8.692211055276381,4.635246818001546,6.0513247026805494,6.367557595848294,6.4512435964921755,6.478934112500466,6.497363427190748
8.792713567839195,4.604015482606203,6.03720649437483,6.362342065550176,6.44906395446753,6.477869827299276,6.4970929907127175
8.89321608040201,4.573030778367567,6.02293591803065,6.357024428056574,6.446838138191566,6.476786808338755,6.496826756965241
8.993718592964823,4.542295041086065,6.008516657731145,6.351603853490444,6.444564714642145,6.4756837316887,6.496563689380147
9.094221105527637,4.511810304721003,5.993952501018938,6.346079654753553,6.442242357650378,6.474559367110722,6.496302839948944
9.194723618090451,4.4815783154511335,5.979247323996936,6.34045127811351,6.439869839584024,6.473412569714946,6.496043340737119
9.295226130653266,4.45160054556137,5.964405077530193,6.334718294560515,6.437446023827966,6.472242272427103,6.495784396213026
9.39572864321608,4.421878207096096,5.9494297744703974,6.3288803918586325,6.434969857983796,6.471047479187851,6.495525276313306
9.496231155778894,4.39241226523018,5.934325477831031,6.322937367223881,6.432440367718103,6.469827258813702,6.495265310174225
9.596733668341708,4.363203451318034,5.919096289847203,6.316889120568234,6.429856651195771,6.468580739455683,6.495003880465176
9.697236180904522,4.334252275589161,5.903746341859407,6.31073564825465,6.42721787404081,6.467307103598007,6.494740418266638
9.797738693467336,4.305559039465639,5.888279784965295,6.304477037313841,6.4245232647727635,6.466005583544558,6.494474398440443
9.89824120603015,4.277123847483133,5.8727007813878584,6.29811346007839,6.421772110671758,6.464675457345992,6.494205335445206
9.998743718592964,4.248946618802218,5.857013496512391,6.2916451691943305,6.418963754029805,6.463316045124816,6.4939327795543145
10.099246231155778,4.221027098301407,5.841222091548092,6.2850724929743444,6.416097588750058,6.461926705759829,6.493656313437888
10.199748743718592,4.193364867247101,5.825330716773492,6.278395831060369,6.413173057259465,6.460506833895096,6.493375549073897
10.300251256281408,4.165959353539003,5.809343505327722,6.271615650366669,6.410189647703544,6.4590558572418795,6.493090124956912
10.400753768844222,4.138809841532367,5.793264567512409,6.264732481277425,6.407146891395145,6.45757323414506,6.492799703575986
10.501256281407036,4.11191548144076,5.77709798557137,6.257746914075513,6.404044360491701,6.456058451388223,6.49250396913591
10.60175879396985,4.085275298325053,5.760847808917515,6.250659595581565,6.40088166587802,6.454511022214153,6.4922026254985425
10.702261306532664,4.058888200675924,5.744518049778428,6.24347122598456,6.397658455233864,6.452930484539619,6.491895394323137
10.802763819095478,4.032752988598535,5.7281126792339325,6.236182555847145,6.394374411267644,6.4513163993454485,6.491582013386619
10.903266331658292,4.006868361609074,5.711635623620708,6.228794383270579,6.391029250099329,6.449668349224623,6.491262235066591
11.003768844221106,3.981232926053768,5.695090761280573,6.221307551205861,6.387622719777378,6.4479859370728505,6.490935824971451
11.10427135678392,3.95584520216152,5.67848191963052,6.2137229448988975,6.384154598915967,6.446268784907549,6.490602560703592
11.204773869346734,3.93070363074192,5.661812872533935,6.206041489458924,6.380624695440165,6.444516532802476,6.490262230742874
11.305276381909549,3.9058065795406174,5.645087337953708,6.198264147540469,6.37703284542791,6.442728837926566,6.489914633438901
11.405778894472363,3.881152349264327,5.62830897586904,6.190391917130205,6.373378912038777,6.4409053736765145,6.489559576101641
11.506281407035177,3.8567391792877848,5.611481386438897,6.18242582943092,6.3696627845205045,6.4390458288937715,6.489196874180982
11.60678391959799,3.8325652530550336,5.594608108396015,6.174366946835664,6.365884377285153,6.437149907157423,6.488826350526705
11.707286432160805,3.8086287031873134,5.577692617656327,6.166216360985862,6.362043629047613,6.435217326145288,6.488447834721155
11.807788944723619,3.7849276163097367,5.560738326129525,6.157975190907842,6.358140502019883,6.433247817056326,6.488061162477635
11.908291457286433,3.761460037608732,5.543748580717333,6.149644581222783,6.3541749811552375,6.431241124088063,6.487666175098225
12.008793969849247,3.738223975132001,5.526726662486774,6.141225700425637,6.350147073436989,6.429197003963409,6.487262718985336
12.109296482412061,3.7152174038425114,5.50967578600651,6.132719739229041,6.3460568072070975,6.427115225501729,6.486850645201809
12.209798994974875,3.692438269437715,5.492599098834936,6.124127908968605,6.341904231530383,6.424995569229585,6.486429809074919
12.31030150753769,3.669884491944907,5.47549968114939,6.115451440066406,6.337689415590533,6.422837827026971,6.486000069840071
12.410804020100503,3.6475539691032868,5.458380545506448,6.106691580549758,6.333412448114496,6.4206418018052815,6.485561290320343
12.511306532663317,3.6254445795429486,5.441244636723805,6.097849594622691,6.329073436822214,6.418407307213634,6.485113336638445
12.611809045226131,3.6035541857706956,5.424094831874807,6.088926761287767,6.324672507898998,6.416134167370466,6.484656077957992
12.712311557788945,3.5818806369721923,5.406933940387199,6.079924373016131,6.320209805488099,6.413822216617686,6.484189386251216
12.81281407035176,3.560421771639632,5.3897647042381305,6.070843734463884,6.315685491201343,6.411471299294843,6.4837131360906035
12.913316582914574,3.5391754200337364,5.372589798237901,6.061686161233014,6.311099743645905,6.409081269531115,6.483227204462157
13.013819095477388,3.518139406488554,5.355411830395396,6.052452978675319,6.306452757965517,6.406651991053089,6.482731470598146
13.114321608040202,3.4973115515671607,5.338233342358516,6.043145520737864,6.301744745394616,6.404183337006485,6.4822258158274995
13.214824120603016,3.476689674076053,5.321056809923343,6.033765128848634,6.296975932824103,6.401675189790249,6.4817101234421175
13.31532663316583,3.4562715929456544,5.303884643606101,6.024313150841166,6.292146562377533,6.399127440901475,6.481184278577551
13.415829145728644,3.436055128984052,5.286719189272372,6.0147909399170185,6.287256890996704,6.3965399907899085,6.4806481681066535
13.516331658291458,3.4160381065107526,5.269562728818297,6.005199853645022,6.282307190035756,6.393912748720765,6.480101680544948
13.616834170854272,3.3962183548769325,5.252417480898856,5.995541252996329,6.277297744862975,6.391245632644881,6.47954470596655
13.717336683417086,3.3765937098783634,5.235285601698595,5.985816501414323,6.272228854469611,6.388538569075188,6.478977135929634
13.8178391959799,3.3571620150668946,5.218169185740431,5.976026963918531,6.267100831085145,6.385791492968663,6.478398863410476
13.918341708542714,3.337921122966108,5.2010702667284825,5.966174006241694,6.26191399979844,6.383004347613021,6.477809782745251
14.018844221105528,3.318868896196469,5.183990818421076,5.956258993999209,6.25666869818439,6.380177084517433,6.477209789578821
14.119346733668342,3.3000032085150575,5.16693275553034,5.946283291890178,6.251365275935634,6.377309663306679,6.4765987808197885
14.219849246231156,3.281321945774695,5.149897934645051,5.9362482629293565,6.246004094499074,6.3744020516181985,6.4759766546012285
14.32035175879397,3.262823006807061,5.13288815517355,5.926155267709257,6.240585526716878,6.371454225001535,6.475343310246505
14.420854271356784,3.244504304234142,5.115905160303823,5.91600566369176,6.235109956471792,6.368466166819778,6.474698648239667
14.521356783919598,3.226363765212152,5.09895063797799,5.905800804528554,6.229577778336533,6.365437868152597,6.4740425701999715
14.621859296482413,3.2083993321118456,5.082026221878632,5.895542039409736,6.223989397227174,6.3623693277005575,6.473374978860082
14.722361809045227,3.190608963138941,5.065133492424589,5.885230712439964,6.21834522806035,6.359260551690404,6.472695778047601
14.82286432160804,3.172990632898182,5.048273977774,5.874868162041513,6.21264569541424,6.356111553781077,6.472004872669567
14.923366834170855,3.15554233290438,5.031449154832506,5.864455720383628,6.206891233193244,6.3529223549702225,6.471302168699611
15.023869346733669,3.138262072043606,5.014660450264734,5.853994712837555,6.20108228429632,6.349692983501,6.4705875731674976
15.124371859296483,3.121147876987531,4.9979092415072435,5.843486457456666,6.195219300288953,6.346423474769045,6.469860994150786
15.224874371859297,3.1041977925637556,4.981196857781329,5.832932264481062,6.189302741078751,6.343113871229402,6.469122340768393
15.325376884422111,3.0874098820848186,4.964524581104129,5.822333435866095,6.1833330745946675,6.339764222303351,6.46837152317583
15.425879396984925,3.070782227638431,4.947893647296659,5.811691264834181,6.177310776469885,6.336374584284981,6.467608452561956
15.52638190954774,3.05431293034134,4.931305246987457,5.801007035449383,6.171236329728356,6.332945020247472,6.46683304114704
15.626884422110553,3.038000110559101,4.914760526610686,5.7902820222141465,6.1651102244750575,6.329475599948967,6.466045202182009
